 8.1989679 -11.3713732 HYA  I
 8.1822786 -11.3687992 HYA  O
 3.2895663 -67.0448608 HYI  I
 3.3549676 -67.0540314 HYI  I
 3.4204030 -67.0633392 HYI  I
 3.4858632 -67.0727844 HYI  I
 3.5513384 -67.0823517 HYI  I
 3.6168494 -67.0920486 HYI  I
 3.6823862 -67.1018753 HYI  I
 3.7479391 -67.1118164 HYI  I
 3.8135288 -67.1218796 HYI  I
 3.8791449 -67.1320496 HYI  I
 3.9447792 -67.1423416 HYI  I
 4.0104504 -67.1527405 HYI  I
 4.0761495 -67.1632462 HYI  I
 4.1418672 -67.1738510 HYI  I
 4.2076230 -67.1845627 HYI  I
 4.2734079 -67.1953735 HYI  I
 4.3392124 -67.2062683 HYI  I
 4.4050560 -67.2172623 HYI  I
 4.4709296 -67.2283401 HYI  I
 4.5368228 -67.2395020 HYI  I
 4.5862679 -67.2479248 HYI  O
 4.5809736 -68.2474747 HYI  I
 4.5751948 -69.2469864 HYI  I
 4.5721016 -69.7467194 HYI  O
 4.5654535 -70.7461472 HYI  I
 4.5581069 -71.7455215 HYI  I
 4.5499396 -72.7448273 HYI  I
 4.5408010 -73.7440414 HYI  I
 4.5304990 -74.7431641 HYI  O
 4.4650197 -74.7320099 HYI  I
 4.3995757 -74.7209396 HYI  I
 4.3341770 -74.7099533 HYI  I
 4.2688332 -74.6990585 HYI  I
 4.2035236 -74.6882629 HYI  I
 4.1382575 -74.6775589 HYI  I
 4.0730448 -74.6669540 HYI  I
 4.0078645 -74.6564560 HYI  I
 3.9427269 -74.6460571 HYI  I
 3.8776407 -74.6357727 HYI  I
 3.8125858 -74.6255951 HYI  I
 3.7475715 -74.6155396 HYI  I
 3.6826072 -74.6055984 HYI  I
 3.6176727 -74.5957718 HYI  I
 3.5527773 -74.5860748 HYI  I
 3.4879296 -74.5764999 HYI  I
 3.4717188 -74.5741272 HYI  O
 3.4619200 -75.5734100 HYI  I
 3.4506960 -76.5725937 HYI  I
 3.4377027 -77.5716400 HYI  I
 3.4224768 -78.5705338 HYI  I
 3.4043772 -79.5691986 HYI  I
 3.3824916 -80.5676041 HYI  I
 3.3554776 -81.5656281 HYI  I
 3.3394437 -82.0644531 HYI  O
 3.2766023 -82.0553055 HYI  I
 3.2138369 -82.0462952 HYI  I
 3.1511281 -82.0374222 HYI  I
 3.0884836 -82.0286789 HYI  I
 3.0259116 -82.0200882 HYI  I
 2.9633923 -82.0116272 HYI  I
 2.9009335 -82.0033112 HYI  I
 2.8385437 -81.9951477 HYI  I
 2.7762027 -81.9871216 HYI  I
 2.7139189 -81.9792557 HYI  I
 2.6517000 -81.9715347 HYI  I
 2.5895264 -81.9639740 HYI  I
 2.5274062 -81.9565659 HYI  I
 2.4653468 -81.9493103 HYI  I
 2.4033294 -81.9422226 HYI  I
 2.3413613 -81.9352875 HYI  I
 2.2794507 -81.9285202 HYI  I
 2.2175775 -81.9219208 HYI  I
 2.1557500 -81.9154816 HYI  I
 2.0939763 -81.9092102 HYI  I
 2.0322363 -81.9031067 HYI  I
 1.9705383 -81.8971786 HYI  I
 1.9088901 -81.8914185 HYI  I
 1.8472718 -81.8858337 HYI  I
 1.7856915 -81.8804245 HYI  I
 1.7241571 -81.8751907 HYI  I
 1.6626489 -81.8701324 HYI  I
 1.6011748 -81.8652496 HYI  I
 1.5397428 -81.8605576 HYI  I
 1.4783332 -81.8560333 HYI  I
 1.4169537 -81.8516998 HYI  I
 1.3556124 -81.8475418 HYI  I
 1.2942897 -81.8435745 HYI  I
 1.2329931 -81.8397903 HYI  I
 1.1717310 -81.8361893 HYI  I
 1.1104834 -81.8327789 HYI  I
 1.0492584 -81.8295517 HYI  I
 0.9880635 -81.8265152 HYI  I
 0.9268796 -81.8236618 HYI  I
 0.8657141 -81.8210068 HYI  I
 0.8045751 -81.8185349 HYI  I
 0.7434430 -81.8162613 HYI  I
 0.6823255 -81.8141708 HYI  I
 0.6212306 -81.8122787 HYI  I
 0.5601386 -81.8105698 HYI  I
 0.4990575 -81.8090591 HYI  I
 0.4379950 -81.8077469 HYI  I
 0.3769315 -81.8066177 HYI  I
 0.3158749 -81.8056870 HYI  I
 0.2548331 -81.8049469 HYI  I
 0.1937864 -81.8044052 HYI  I
 0.1327427 -81.8040543 HYI  I
 0.1022261 -81.8039551 HYI  O
 0.1027226 -80.8039627 HYI  I
 0.1031225 -79.8039627 HYI  I
 0.1034516 -78.8039627 HYI  I
 0.1037274 -77.8039627 HYI  I
 0.1039620 -76.8039551 HYI  I
 0.1041640 -75.8039551 HYI  I
 0.1043400 -74.8039627 HYI  I
 0.1044198 -74.3039627 HYI  O
 0.1682032 -74.3042221 HYI  I
 0.2319784 -74.3046875 HYI  I
 0.2957654 -74.3053589 HYI  I
 0.3595552 -74.3062286 HYI  I
 0.4233392 -74.3073044 HYI  I
 0.4871371 -74.3085785 HYI  I
 0.5509403 -74.3100586 HYI  I
 0.6147398 -74.3117371 HYI  I
 0.6785556 -74.3136139 HYI  I
 0.7423789 -74.3156967 HYI  I
 0.8062008 -74.3179779 HYI  I
 0.8221625 -74.3185730 HYI  O
 0.8196943 -75.3185272 HYI  O
 0.8833348 -75.3210526 HYI  I
 0.9469764 -75.3237686 HYI  I
 1.0106388 -75.3266830 HYI  I
 1.0743135 -75.3297958 HYI  I
 1.1379915 -75.3330994 HYI  I
 1.2016927 -75.3366013 HYI  I
 1.2654086 -75.3402939 HYI  I
 1.3291302 -75.3441772 HYI  I
 1.3769367 -75.3472214 HYI  O
 1.3811506 -74.3473587 HYI  I
 1.3848704 -73.3474731 HYI  I
 1.3881800 -72.3475876 HYI  I
 1.3911455 -71.3476868 HYI  I
 1.3938193 -70.3477707 HYI  I
 1.3962439 -69.3478470 HYI  I
 1.3984541 -68.3479156 HYI  I
 1.4004779 -67.3479843 HYI  I
 1.4023393 -66.3480453 HYI  I
 1.4040581 -65.3480988 HYI  I
 1.4056509 -64.3481522 HYI  I
 1.4071319 -63.3481979 HYI  I
 1.4085134 -62.3482437 HYI  I
 1.4098059 -61.3482819 HYI  I
 1.4110183 -60.3483276 HYI  I
 1.4121586 -59.3483620 HYI  I
 1.4132336 -58.3483963 HYI  I
 1.4137486 -57.8484154 HYI  O
 1.4792098 -57.8527489 HYI  I
 1.5446787 -57.8572769 HYI  I
 1.6101460 -57.8619957 HYI  I
 1.6756318 -57.8669090 HYI  I
 1.7411263 -57.8720093 HYI  I
 1.8066202 -57.8772964 HYI  I
 1.8721337 -57.8827744 HYI  I
 1.9376569 -57.8884354 HYI  I
 2.0031805 -57.8942795 HYI  I
 2.0687246 -57.9003067 HYI  I
 2.1342795 -57.9065132 HYI  I
 2.1998358 -57.9128952 HYI  I
 2.2326283 -57.9161568 HYI  O
 2.2310069 -58.9160690 HYI  I
 2.2292888 -59.9159851 HYI  I
 2.2274640 -60.9158936 HYI  I
 2.2255208 -61.9157982 HYI  I
 2.2234464 -62.9156952 HYI  I
 2.2212253 -63.9155769 HYI  I
 2.2188399 -64.9154587 HYI  I
 2.2162697 -65.9153290 HYI  I
 2.2134907 -66.9151917 HYI  O
 2.2785501 -66.9217911 HYI  I
 2.3436363 -66.9285583 HYI  I
 2.4087408 -66.9355011 HYI  I
 2.4738531 -66.9426117 HYI  I
 2.5389941 -66.9498901 HYI  I
 2.6041543 -66.9573288 HYI  I
 2.6693244 -66.9649353 HYI  I
 2.7345240 -66.9727020 HYI  I
 2.7997444 -66.9806213 HYI  I
 2.8649757 -66.9887009 HYI  I
 2.9302380 -66.9969330 HYI  I
 2.9955220 -67.0053177 HYI  I
 3.0608187 -67.0138550 HYI  I
 3.1261475 -67.0225372 HYI  I
 3.1914995 -67.0313568 HYI  I
 3.2241793 -67.0358200 HYI  O
22.0228462 +36.6008415 LAC  I
21.9640675 +36.5953827 LAC  O
21.9634113 +37.5953484 LAC  I
21.9627361 +38.5953178 LAC  I
21.9620419 +39.5952873 LAC  I
21.9613266 +40.5952492 LAC  I
21.9605923 +41.5952187 LAC  I
21.9598312 +42.5951843 LAC  I
21.9590473 +43.5951424 LAC  I
21.9584427 +44.3451195 LAC  O
21.9921093 +44.3482628 LAC  O
21.9919071 +44.5982513 LAC  O
22.0508442 +44.6036453 LAC  O
22.0500393 +45.6036072 LAC  I
22.0492039 +46.6035690 LAC  I
22.0483379 +47.6035309 LAC  I
22.0474377 +48.6034927 LAC  I
22.0465012 +49.6034470 LAC  I
22.0455265 +50.6034050 LAC  I
22.0445080 +51.6033592 LAC  I
22.0434456 +52.6033096 LAC  I
22.0426140 +53.3532715 LAC  O
22.1102161 +53.3592796 LAC  I
22.1778374 +53.3651047 LAC  I
22.2116451 +53.3679428 LAC  O
22.2105808 +54.3679008 LAC  I
22.2094631 +55.3678551 LAC  I
22.2091751 +55.6178436 LAC  O
22.2768917 +55.6233864 LAC  I
22.3446198 +55.6287384 LAC  I
22.3954201 +55.6326256 LAC  O
22.3943405 +56.6325874 LAC  I
22.3940620 +56.8825760 LAC  O
22.4618587 +56.8875885 LAC  I
22.5296516 +56.8924065 LAC  I
22.5974655 +56.8970261 LAC  I
22.6652794 +56.9014473 LAC  I
22.7331104 +56.9056625 LAC  I
22.8009472 +56.9096794 LAC  I
22.8687840 +56.9134865 LAC  I
22.9366360 +56.9170914 LAC  I
22.9536018 +56.9179611 LAC  O
22.9543400 +55.9179840 LAC  I
22.9550419 +54.9179993 LAC  I
22.9557095 +53.9180145 LAC  I
22.9561901 +53.1680298 LAC  O
22.9568043 +52.1680412 LAC  I
22.9573917 +51.1680603 LAC  I
22.9579544 +50.1680717 LAC  I
22.9584942 +49.1680870 LAC  I
22.9590130 +48.1681023 LAC  I
22.9595108 +47.1681137 LAC  I
22.9599895 +46.1681252 LAC  I
22.9604530 +45.1681366 LAC  I
22.9608994 +44.1681480 LAC  I
22.9613323 +43.1681557 LAC  I
22.9617500 +42.1681709 LAC  I
22.9621544 +41.1681786 LAC  I
22.9625473 +40.1681900 LAC  I
22.9629288 +39.1682014 LAC  I
22.9632988 +38.1682091 LAC  I
22.9636593 +37.1682205 LAC  I
22.9640121 +36.1682281 LAC  I
22.9643536 +35.1682358 LAC  O
22.9139462 +35.1656151 LAC  O
22.9137688 +35.6656113 LAC  O
22.8465500 +35.6619377 LAC  I
22.7793350 +35.6580620 LAC  I
22.7121334 +35.6539841 LAC  I
22.6449242 +35.6497040 LAC  I
22.5777187 +35.6452255 LAC  I
22.5105267 +35.6405487 LAC  I
22.4433308 +35.6356773 LAC  I
22.3761387 +35.6306076 LAC  I
22.3089581 +35.6253471 LAC  I
22.2417755 +35.6198921 LAC  I
22.1745968 +35.6142502 LAC  I
22.1074333 +35.6084213 LAC  I
22.0906372 +35.6069336 LAC  O
22.0900307 +36.6069069 LAC  O
10.8553953 - 5.6621857 LEO  I
10.8556471 - 4.6621928 LEO  I
10.8558979 - 3.6622002 LEO  I
10.8561478 - 2.6622071 LEO  I
10.8563976 - 1.6622140 LEO  I
10.8566475 - 0.6622211 LEO  O
10.8568974 + 0.3377719 LEO  I
10.8571472 + 1.3377649 LEO  I
10.8573971 + 2.3377581 LEO  I
10.8576469 + 3.3377509 LEO  I
10.8578978 + 4.3377438 LEO  I
10.8581495 + 5.3377371 LEO  I
10.8584013 + 6.3377299 LEO  O
10.7918215 + 6.3415694 LEO  I
10.7252522 + 6.3456092 LEO  I
10.6586714 + 6.3498483 LEO  I
10.5920897 + 6.3542852 LEO  I
10.5255175 + 6.3589182 LEO  I
10.4589357 + 6.3637466 LEO  I
10.3923531 + 6.3687687 LEO  I
10.3257790 + 6.3739820 LEO  I
10.2591953 + 6.3793864 LEO  I
10.1926107 + 6.3849797 LEO  I
10.1260357 + 6.3907595 LEO  I
10.0594501 + 6.3967257 LEO  I
 9.9928627 + 6.4028749 LEO  I
 9.9262857 + 6.4092054 LEO  I
 9.8596973 + 6.4157166 LEO  I
 9.7931089 + 6.4224052 LEO  I
 9.7265282 + 6.4292688 LEO  I
 9.6932278 + 6.4327669 LEO  O
 9.6266470 + 6.4398904 LEO  I
 9.5600557 + 6.4471850 LEO  I
 9.4934626 + 6.4546485 LEO  I
 9.4268789 + 6.4622765 LEO  I
 9.3602839 + 6.4700689 LEO  O
 9.3608179 + 7.4700375 LEO  I
 9.3613539 + 8.4700060 LEO  I
 9.3618917 + 9.4699736 LEO  I
 9.3624334 +10.4699421 LEO  I
 9.3629789 +11.4699097 LEO  I
 9.3635283 +12.4698772 LEO  I
 9.3640814 +13.4698448 LEO  I
 9.3646393 +14.4698114 LEO  I
 9.3652029 +15.4697781 LEO  I
 9.3657713 +16.4697437 LEO  I
 9.3663454 +17.4697113 LEO  I
 9.3669262 +18.4696770 LEO  I
 9.3675137 +19.4696407 LEO  I
 9.3681087 +20.4696064 LEO  I
 9.3687115 +21.4695702 LEO  I
 9.3693228 +22.4695339 LEO  I
 9.3699427 +23.4694996 LEO  I
 9.3705711 +24.4694614 LEO  I
 9.3712111 +25.4694233 LEO  I
 9.3718615 +26.4693851 LEO  I
 9.3725224 +27.4693451 LEO  I
 9.3731966 +28.4693050 LEO  I
 9.3738832 +29.4692650 LEO  I
 9.3745832 +30.4692230 LEO  I
 9.3752975 +31.4691811 LEO  I
 9.3760281 +32.4691391 LEO  I
 9.3763990 +32.9691162 LEO  O
 9.4426603 +32.9613647 LEO  I
 9.5089045 +32.9537735 LEO  I
 9.5751543 +32.9463501 LEO  I
 9.6413984 +32.9390945 LEO  I
 9.7076273 +32.9320068 LEO  I
 9.7738609 +32.9250946 LEO  I
 9.8400898 +32.9183540 LEO  I
 9.9063034 +32.9117889 LEO  I
 9.9725227 +32.9054031 LEO  I
10.0056257 +32.9022789 LEO  O
10.0050421 +31.9023056 LEO  I
10.0044699 +30.9023304 LEO  I
10.0039101 +29.9023590 LEO  I
10.0033607 +28.9023838 LEO  I
10.0028229 +27.9024086 LEO  O
10.0691175 +27.8962860 LEO  I
10.1354084 +27.8903465 LEO  I
10.2016859 +27.8845940 LEO  I
10.2679701 +27.8790245 LEO  I
10.3342505 +27.8736458 LEO  I
10.4005184 +27.8684559 LEO  I
10.4667931 +27.8634567 LEO  I
10.5330648 +27.8586502 LEO  I
10.5993252 +27.8540401 LEO  I
10.6158934 +27.8529167 LEO  O
10.6155138 +26.8529282 LEO  I
10.6151409 +25.8529415 LEO  I
10.6147747 +24.8529549 LEO  I
10.6144133 +23.8529663 LEO  I
10.6140585 +22.8529778 LEO  O
10.6804047 +22.8486061 LEO  I
10.7467394 +22.8444309 LEO  I
10.8130827 +22.8404560 LEO  I
10.8628359 +22.8376045 LEO  O
10.8631315 +23.8375969 LEO  I
10.8634329 +24.8375893 LEO  O
10.9297400 +24.8339653 LEO  I
10.9960356 +24.8305454 LEO  I
11.0623388 +24.8273258 LEO  I
11.1120625 +24.8250446 LEO  O
11.1123056 +25.8250389 LEO  I
11.1125536 +26.8250332 LEO  I
11.1128054 +27.8250294 LEO  I
11.1129332 +28.3250256 LEO  O
11.1791735 +28.3221664 LEO  I
11.2454033 +28.3195133 LEO  I
11.3116407 +28.3170643 LEO  I
11.3778772 +28.3148251 LEO  I
11.4441023 +28.3127899 LEO  I
11.5103359 +28.3109646 LEO  I
11.5765676 +28.3093472 LEO  I
11.6427898 +28.3079395 LEO  I
11.7090206 +28.3067417 LEO  I
11.7752514 +28.3057518 LEO  I
11.8414707 +28.3049736 LEO  I
11.9076996 +28.3044052 LEO  I
11.9739294 +28.3040466 LEO  O
11.9739075 +27.3040485 LEO  I
11.9738855 +26.3040485 LEO  I
11.9738655 +25.3040466 LEO  I
11.9738445 +24.3040485 LEO  I
11.9738245 +23.3040485 LEO  I
11.9738045 +22.3040466 LEO  I
11.9737844 +21.3040485 LEO  I
11.9737654 +20.3040485 LEO  I
11.9737463 +19.3040466 LEO  I
11.9737272 +18.3040485 LEO  I
11.9737082 +17.3040485 LEO  I
11.9736900 +16.3040485 LEO  I
11.9736719 +15.3040485 LEO  I
11.9736538 +14.3040485 LEO  I
11.9736357 +13.3040485 LEO  O
11.9736176 +12.3040485 LEO  I
11.9736004 +11.3040485 LEO  I
11.9735823 +10.3040485 LEO  O
11.9070644 +10.3044081 LEO  I
11.8405466 +10.3049793 LEO  I
11.7740383 +10.3057613 LEO  I
11.7075205 +10.3067541 LEO  I
11.6410017 +10.3079576 LEO  I
11.6243792 +10.3082914 LEO  O
11.6242857 + 9.3082924 LEO  I
11.6241922 + 8.3082943 LEO  I
11.6240997 + 7.3082948 LEO  I
11.6240082 + 6.3082957 LEO  I
11.6239157 + 5.3082967 LEO  I
11.6238241 + 4.3082972 LEO  I
11.6237326 + 3.3082983 LEO  I
11.6236420 + 2.3082993 LEO  I
11.6235504 + 1.3083003 LEO  I
11.6234598 + 0.3083012 LEO  I
11.6233683 - 0.6916979 LEO  O
11.6232777 - 1.6916969 LEO  I
11.6231861 - 2.6916959 LEO  I
11.6230955 - 3.6916952 LEO  I
11.6230040 - 4.6916943 LEO  I
11.6229115 - 5.6916928 LEO  I
11.6228199 - 6.6916924 LEO  O
11.5560608 - 6.6902204 LEO  I
11.4893017 - 6.6885381 LEO  I
11.4225531 - 6.6866455 LEO  I
11.3557940 - 6.6845436 LEO  I
11.2890358 - 6.6822329 LEO  I
11.2222881 - 6.6797142 LEO  I
11.1555309 - 6.6769881 LEO  I
11.0887737 - 6.6740551 LEO  I
11.0220270 - 6.6709175 LEO  I
10.9552698 - 6.6675744 LEO  I
10.8885145 - 6.6640282 LEO  I
10.8551426 - 6.6621790 LEO  O
 9.9394188 +32.9085732 LMI  I
 9.8731976 +32.9150505 LMI  I
 9.8069715 +32.9216995 LMI  I
 9.7407494 +32.9285278 LMI  I
 9.6745129 +32.9355278 LMI  I
 9.6082716 +32.9426994 LMI  I
 9.5420351 +32.9500427 LMI  I
 9.4757824 +32.9575500 LMI  I
 9.4095249 +32.9652214 LMI  I
 9.3763990 +32.9691162 LMI  O
 9.3771544 +33.9690704 LMI  I
 9.3779278 +34.9690247 LMI  I
 9.3787203 +35.9689789 LMI  I
 9.3795328 +36.9689293 LMI  I
 9.3803663 +37.9688835 LMI  I
 9.3812237 +38.9688339 LMI  I
 9.3814421 +39.2188187 LMI  O
 9.4475975 +39.2110786 LMI  I
 9.5137367 +39.2034988 LMI  I
 9.5798779 +39.1960869 LMI  I
 9.6460123 +39.1888428 LMI  I
 9.7121315 +39.1817665 LMI  O
 9.7129240 +40.1817284 LMI  I
 9.7137413 +41.1816826 LMI  I
 9.7139492 +41.4316750 LMI  O
 9.7800255 +41.4247742 LMI  I
 9.8460960 +41.4180489 LMI  I
 9.9121494 +41.4115028 LMI  I
 9.9782057 +41.4051323 LMI  I
10.0442562 +41.3989410 LMI  I
10.1102905 +41.3929329 LMI  I
10.1763306 +41.3871078 LMI  I
10.2423630 +41.3814697 LMI  I
10.2918816 +41.3773613 LMI  O
10.2912455 +40.3773880 LMI  I
10.2906275 +39.3774109 LMI  O
10.3566847 +39.3720970 LMI  I
10.4227467 +39.3669701 LMI  I
10.4888048 +39.3620338 LMI  I
10.5548477 +39.3572960 LMI  I
10.6208973 +39.3527451 LMI  I
10.6869421 +39.3483925 LMI  I
10.7529736 +39.3442383 LMI  I
10.8190117 +39.3402824 LMI  I
10.8850451 +39.3365211 LMI  I
10.9015446 +39.3356133 LMI  O
10.9011450 +38.3356285 LMI  I
10.9007549 +37.3356361 LMI  I
10.9003763 +36.3356476 LMI  I
10.9000063 +35.3356590 LMI  I
10.8996458 +34.3356667 LMI  I
10.8992939 +33.3356781 LMI  O
10.9654493 +33.3321609 LMI  I
11.0316029 +33.3288498 LMI  I
11.0977430 +33.3257408 LMI  I
11.1142817 +33.3249931 LMI  O
11.1140003 +32.3250008 LMI  I
11.1137247 +31.3250084 LMI  I
11.1134558 +30.3250122 LMI  I
11.1131916 +29.3250198 LMI  I
11.1129332 +28.3250256 LMI  O
11.1126785 +27.3250313 LMI  I
11.1124296 +26.3250370 LMI  I
11.1121836 +25.3250408 LMI  I
11.1120625 +24.8250446 LMI  O
11.0457602 +24.8281116 LMI  I
10.9794664 +24.8313808 LMI  I
10.9131603 +24.8348522 LMI  I
10.8634329 +24.8375893 LMI  O
10.8631315 +23.8375969 LMI  I
10.8628359 +22.8376045 LMI  O
10.7964945 +22.8414307 LMI  I
10.7301617 +22.8454571 LMI  I
10.6638165 +22.8496799 LMI  I
10.6140585 +22.8529778 LMI  O
10.6144133 +23.8529663 LMI  I
10.6147747 +24.8529549 LMI  I
10.6151409 +25.8529415 LMI  I
10.6155138 +26.8529282 LMI  I
10.6158934 +27.8529167 LMI  O
10.5496254 +27.8574791 LMI  I
10.4833641 +27.8622360 LMI  I
10.4170904 +27.8671875 LMI  I
10.3508129 +27.8723297 LMI  I
10.2845430 +27.8776627 LMI  I
10.2182598 +27.8831825 LMI  I
10.1519728 +27.8888912 LMI  I
10.0856934 +27.8947849 LMI  I
10.0193996 +27.9008617 LMI  I
10.0028229 +27.9024086 LMI  O
10.0033607 +28.9023838 LMI  I
10.0039101 +29.9023590 LMI  I
10.0044699 +30.9023304 LMI  I
10.0050421 +31.9023056 LMI  I
10.0056257 +32.9022789 LMI  O
 4.9278231 -15.2988997 LEP  I
 4.9269853 -16.2988281 LEP  I
 4.9261389 -17.2987537 LEP  I
 4.9252830 -18.2986774 LEP  I
 4.9244170 -19.2986031 LEP  I
 4.9235411 -20.2985268 LEP  I
 4.9226532 -21.2984486 LEP  I
 4.9217534 -22.2983704 LEP  I
 4.9208403 -23.2982903 LEP  I
 4.9199138 -24.2982082 LEP  I
 4.9189725 -25.2981281 LEP  I
 4.9180150 -26.2980442 LEP  I
 4.9172864 -27.0479794 LEP  O
 4.9838338 -27.0596256 LEP  I
 5.0503879 -27.0713310 LEP  I
 5.0836625 -27.0772038 LEP  O
 5.1502271 -27.0889893 LEP  I
 5.2167888 -27.1008244 LEP  I
 5.2833672 -27.1127052 LEP  I
 5.3499527 -27.1246300 LEP  I
 5.4165354 -27.1365910 LEP  I
 5.4831352 -27.1485901 LEP  I
 5.5497417 -27.1606197 LEP  I
 5.6163464 -27.1726742 LEP  I
 5.6829677 -27.1847553 LEP  I
 5.7495956 -27.1968575 LEP  I
 5.8162212 -27.2089748 LEP  I
 5.8828640 -27.2211075 LEP  I
 5.9495144 -27.2332497 LEP  I
 6.0161614 -27.2453957 LEP  I
 6.0828266 -27.2575436 LEP  I
 6.1494985 -27.2696915 LEP  I
 6.1995044 -27.2787991 LEP  O
 6.2005196 -26.2788925 LEP  I
 6.2015176 -25.2789841 LEP  I
 6.2024989 -24.2790718 LEP  I
 6.2034655 -23.2791595 LEP  I
 6.2044172 -22.2792473 LEP  I
 6.2053556 -21.2793312 LEP  I
 6.2062812 -20.2794170 LEP  I
 6.2071948 -19.2795010 LEP  I
 6.2080979 -18.2795830 LEP  I
 6.2089901 -17.2796631 LEP  I
 6.2098727 -16.2797432 LEP  I
 6.2107468 -15.2798243 LEP  I
 6.2116122 -14.2799025 LEP  I
 6.2124701 -13.2799807 LEP  I
 6.2133207 -12.2800570 LEP  I
 6.2141652 -11.2801352 LEP  I
 6.2143750 -11.0301533 LEP  O
 6.1477051 -11.0180111 LEP  I
 6.0810375 -11.0058632 LEP  I
 6.0143824 -10.9937153 LEP  I
 5.9477205 -10.9815683 LEP  I
 5.9310527 -10.9785318 LEP  O
 5.8644042 -10.9663944 LEP  I
 5.7977481 -10.9542656 LEP  I
 5.7310953 -10.9421501 LEP  I
 5.6644545 -10.9300556 LEP  I
 5.5978065 -10.9179802 LEP  I
 5.5311613 -10.9059305 LEP  I
 5.4645290 -10.8939104 LEP  I
 5.3978891 -10.8819218 LEP  I
 5.3312521 -10.8699694 LEP  I
 5.2646275 -10.8580589 LEP  I
 5.1979952 -10.8461895 LEP  I
 5.1813354 -10.8432293 LEP  O
 5.1147170 -10.8314209 LEP  I
 5.0480909 -10.8196630 LEP  I
 5.0147834 -10.8138046 LEP  O
 5.0139713 -11.8137341 LEP  I
 5.0131536 -12.8136616 LEP  I
 5.0123291 -13.8135891 LEP  I
 5.0119143 -14.3135529 LEP  O
 4.9453068 -14.3018808 LEP  I
 4.9286532 -14.2989721 LEP  O
15.1915359 - 2.7241998 LIB  I
15.1909418 - 1.7242392 LIB  I
15.1903486 - 0.7242788 LIB  I
15.1902008 - 0.4742887 LIB  O
15.1235409 - 0.4831079 LIB  I
15.0568714 - 0.4917813 LIB  I
14.9902010 - 0.5003049 LIB  I
14.9235411 - 0.5086748 LIB  I
14.8568707 - 0.5168910 LIB  I
14.7902002 - 0.5249498 LIB  I
14.7735395 - 0.5269387 LIB  O
14.7740688 - 1.5269072 LIB  I
14.7745991 - 2.5268757 LIB  I
14.7751303 - 3.5268443 LIB  I
14.7756615 - 4.5268126 LIB  I
14.7761955 - 5.5267806 LIB  I
14.7767305 - 6.5267491 LIB  I
14.7772675 - 7.5267167 LIB  I
14.7778072 - 8.5266848 LIB  O
14.7110500 - 8.5345535 LIB  I
14.6442909 - 8.5422592 LIB  I
14.5775404 - 8.5497990 LIB  I
14.5107784 - 8.5571709 LIB  I
14.4440145 - 8.5643740 LIB  I
14.3772602 - 8.5714045 LIB  I
14.3605671 - 8.5731344 LIB  O
14.3610373 - 9.5731106 LIB  I
14.3615112 -10.5730858 LIB  I
14.3619881 -11.5730619 LIB  I
14.3624687 -12.5730371 LIB  I
14.3629532 -13.5730114 LIB  I
14.3634415 -14.5729866 LIB  I
14.3639336 -15.5729618 LIB  I
14.3644314 -16.5729351 LIB  I
14.3649340 -17.5729084 LIB  I
14.3654423 -18.5728836 LIB  I
14.3659563 -19.5728569 LIB  I
14.3664770 -20.5728283 LIB  I
14.3670044 -21.5728035 LIB  I
14.3675394 -22.5727749 LIB  O
14.3680820 -23.5727463 LIB  I
14.3686333 -24.5727196 LIB  I
14.3689127 -25.0727024 LIB  O
14.4358864 -25.0656929 LIB  I
14.5028467 -25.0585117 LIB  I
14.5698137 -25.0511589 LIB  I
14.6367760 -25.0436382 LIB  I
14.7037239 -25.0359516 LIB  I
14.7706776 -25.0281010 LIB  I
14.8376265 -25.0200882 LIB  I
14.9045610 -25.0119171 LIB  I
14.9715014 -25.0035896 LIB  I
15.0384369 -24.9951096 LIB  O
15.0391340 -25.9950657 LIB  I
15.0398436 -26.9950199 LIB  I
15.0405655 -27.9949722 LIB  I
15.0413017 -28.9949265 LIB  I
15.0420513 -29.9948788 LIB  O
15.1090364 -29.9862385 LIB  I
15.1760235 -29.9774494 LIB  I
15.2430048 -29.9685154 LIB  I
15.3099709 -29.9594383 LIB  I
15.3769398 -29.9502201 LIB  I
15.4439020 -29.9408646 LIB  I
15.5108500 -29.9313774 LIB  I
15.5777988 -29.9217548 LIB  I
15.6447420 -29.9120064 LIB  I
15.7116680 -29.9021320 LIB  I
15.7785969 -29.8921337 LIB  I
15.7953320 -29.8896160 LIB  O
15.7944498 -28.8896828 LIB  I
15.7935839 -27.8897457 LIB  I
15.7927341 -26.8898106 LIB  I
15.7918997 -25.8898754 LIB  I
15.7910786 -24.8899345 LIB  I
15.7902708 -23.8899975 LIB  I
15.7894764 -22.8900566 LIB  I
15.7886925 -21.8901157 LIB  I
15.7879200 -20.8901730 LIB  I
15.7875376 -20.3902016 LIB  O
15.8543577 -20.3800716 LIB  I
15.9211836 -20.3698215 LIB  I
15.9880056 -20.3594608 LIB  I
16.0381184 -20.3516178 LIB  O
16.0373287 -19.3516808 LIB  I
16.0365486 -18.3517437 LIB  I
16.0357780 -17.3518028 LIB  I
16.0350151 -16.3518620 LIB  I
16.0342617 -15.3519230 LIB  I
16.0335140 -14.3519812 LIB  I
16.0327740 -13.3520384 LIB  I
16.0320377 -12.3520975 LIB  I
16.0313091 -11.3521538 LIB  I
16.0305862 -10.3522110 LIB  I
